url,name,height,weight,reach,stance,dob
http://ufcstats.com/fighter-details/6506c1d34da9c013,Georges St-Pierre,5.916666667,185,76,Orthodox,5/19/1981
http://ufcstats.com/fighter-details/9123c54d0a2b72dd,Christian Colombo,6.416666667,265,,Orthodox,7/1/1980
http://ufcstats.com/fighter-details/ed209f6618c82e41,Hacran Dias,5.666666667,155,69,Orthodox,6/16/1984
http://ufcstats.com/fighter-details/cd01f0b768a32475,Jonathan Wilson,6.166666667,205,75,Southpaw,7/17/1987
http://ufcstats.com/fighter-details/bf43fed8f29e1671,Marcin Held,5.75,155,71,Orthodox,1/18/1992
http://ufcstats.com/fighter-details/ec71a892fada28c7,Marco Beltran,5.666666667,125,69,Orthodox,5/18/1986
http://ufcstats.com/fighter-details/1ebdcb7488d0ebee,Pearl Gonzalez,5.333333333,115,,Orthodox,8/12/1986
http://ufcstats.com/fighter-details/203c957eac95dd87,Hyun Gyu Lim,6.25,170,77,Orthodox,1/16/1985
http://ufcstats.com/fighter-details/3be081c29bf734d9,Takanori Gomi,5.583333333,155,70,Southpaw,9/22/1978
http://ufcstats.com/fighter-details/b0bd0c5425668b8f,Henrique da Silva,6.25,205,76,Orthodox,9/1/1989
http://ufcstats.com/fighter-details/24174a3f44ce8e03,Chan-Mi Jeon,5.416666667,115,,Orthodox,8/28/1997
http://ufcstats.com/fighter-details/4ac1ecf8ce59ef23,Jason Saggo,5.916666667,155,71,Orthodox,11/23/1985
http://ufcstats.com/fighter-details/78d48d3874dacafd,Azunna Anyanwu,6.083333333,251,,Orthodox,8/5/1981
http://ufcstats.com/fighter-details/c76ec2bc3a57666a,Mitch Clarke,5.833333333,155,73,Orthodox,11/24/1985
http://ufcstats.com/fighter-details/7dcf06c1967801c1,Adriano Martins,5.833333333,155,72,Southpaw,12/16/1982
http://ufcstats.com/fighter-details/66ab58d0b3783607,Andrew Holbrook,5.916666667,155,70,Southpaw,2/6/1986
http://ufcstats.com/fighter-details/d6285cba1d1052e0,Bojan Mihajlovic,5.916666667,205,73,Orthodox,3/30/1980
http://ufcstats.com/fighter-details/37e03538c960bac6,Abdul-Kerim Edilov,6.166666667,205,,Orthodox,11/25/1991
http://ufcstats.com/fighter-details/449c890bd90f3374,Hector Sandoval,5.166666667,125,64,Orthodox,7/19/1986
http://ufcstats.com/fighter-details/0dba4df5f34d5ff0,Rafael Natal,6,185,77,Orthodox,12/25/1982
http://ufcstats.com/fighter-details/3f11b5d4bd76a6d9,Damian Grabowski,6.083333333,241,75,Orthodox,5/12/1980
http://ufcstats.com/fighter-details/96c336b463e0662c,Frankie Perez,5.916666667,155,73,Orthodox,5/11/1989
http://ufcstats.com/fighter-details/c8097968da5e5f13,Chris Wade,5.833333333,155,70,Orthodox,9/30/1987
http://ufcstats.com/fighter-details/e81dd0bb8a64b550,Charlie Ward,5.916666667,170,,Orthodox,12/17/1980
http://ufcstats.com/fighter-details/8d5350fa18b79e9a,James Mulheron,5.833333333,243,73,Orthodox,2/20/1988
http://ufcstats.com/fighter-details/49a74b9fb2e45fdf,Neil Seery,5.333333333,125,64,Orthodox,8/30/1979
http://ufcstats.com/fighter-details/76984112f697631f,Leslie Smith,5.75,135,66,Orthodox,8/17/1982
http://ufcstats.com/fighter-details/470fedbc8563ac47,Daniel Omielanczuk,6,247,74,Southpaw,8/31/1982
http://ufcstats.com/fighter-details/3236bf606fe9fa5b,Travis Browne,6.5,255,79,Orthodox,7/17/1982
http://ufcstats.com/fighter-details/7195e2a932686f82,Nick Roehrick,6.166666667,205,,Orthodox,7/6/1987
http://ufcstats.com/fighter-details/cc81c92fe2254935,Tom Gallicchio,5.833333333,170,,Southpaw,9/23/1986
http://ufcstats.com/fighter-details/dd992d569aaebee6,Jesse Taylor,6,170,73,Orthodox,1/2/1983
http://ufcstats.com/fighter-details/5f87a5c00b3d17ed,Dennis Siver,5.5,145,70,Orthodox,1/13/1979
http://ufcstats.com/fighter-details/30ea504870f8597b,Josh Stansbury,6.166666667,205,74,Orthodox,11/19/1984
http://ufcstats.com/fighter-details/1f4b04a926ef1287,Johnny Case,5.833333333,155,72,Orthodox,6/28/1989
http://ufcstats.com/fighter-details/2d447cc91bdaa545,Joachim Christensen,6.25,205,76,Orthodox,11/7/1978
http://ufcstats.com/fighter-details/c13042265355a290,Kwan Ho Kwak,5.416666667,135,,Switch,6/18/1989
http://ufcstats.com/fighter-details/9bcf8603ceb25680,Dong Hyun Kim,6.166666667,170,76,Southpaw,11/17/1981
http://ufcstats.com/fighter-details/0749d968e932df53,Tarec Saffiedine,5.833333333,170,70,Switch,9/6/1986
http://ufcstats.com/fighter-details/71df36d6d8cf0d74,Kiichi Kunimoto,5.833333333,170,71,Orthodox,5/1/1981
http://ufcstats.com/fighter-details/68c11c27d4d56572,Dominique Steele,5.833333333,170,74,Orthodox,1/27/1988
http://ufcstats.com/fighter-details/0c670b443c3d269f,Jim Wallhead,5.833333333,170,,Orthodox,3/14/1984
http://ufcstats.com/fighter-details/2b6d855c6e280fb1,Alex Nicholson,6.333333333,185,77,Orthodox,5/2/1990
http://ufcstats.com/fighter-details/6c2030e0a143a94b,Chris Camozzi,6.166666667,185,75,Orthodox,11/20/1986
http://ufcstats.com/fighter-details/e25bcbcdaf6537a1,Reza Madadi,5.916666667,155,73,Orthodox,6/20/1978
http://ufcstats.com/fighter-details/8b5f9ea38184ded3,Nicholas Musoke,6,170,75,Orthodox,4/5/1986
http://ufcstats.com/fighter-details/443f60bec7c3c3d5,Michael McBride,6.083333333,155,,Orthodox,3/9/1986
http://ufcstats.com/fighter-details/a36556bb1565e32d,Joe Proctor,5.833333333,155,72,Orthodox,8/10/1985
http://ufcstats.com/fighter-details/9eef6584fab21fbb,Cindy Dandois,5.583333333,135,,Orthodox,10/26/1984
http://ufcstats.com/fighter-details/3d5b1ce6097dbb49,Augusto Mendes,5.5,135,65,Orthodox,3/3/1983
http://ufcstats.com/fighter-details/15ec018d144710db,Nathan Coy,5.833333333,170,69,Southpaw,7/24/1978
http://ufcstats.com/fighter-details/7ea1f74cef32f906,Rashid Magomedov,5.75,155,70,Orthodox,11/29/1984
http://ufcstats.com/fighter-details/3f7c14c7eca7195d,Roy Nelson,6,263,73,Orthodox,6/20/1976
http://ufcstats.com/fighter-details/365fee2da473b177,Anthony Johnson,6.166666667,205,78,Orthodox,3/6/1984
http://ufcstats.com/fighter-details/1971869b7e054261,Mike de la Torre,5.916666667,145,71,Orthodox,9/22/1986
http://ufcstats.com/fighter-details/9fa3bd637edd9aa2,Patrick Cote,5.916666667,170,75,Orthodox,2/29/1980
http://ufcstats.com/fighter-details/232c582f29f8f65e,Gegard Mousasi,6.166666667,185,76,Orthodox,8/1/1985
http://ufcstats.com/fighter-details/c945adc22c2bfe8f,Brad Pickett,5.5,135,68,Orthodox,9/24/1978
http://ufcstats.com/fighter-details/06827d70c53ff0d9,Scott Askham,6.25,185,75,Southpaw,5/20/1988
http://ufcstats.com/fighter-details/f215cfbd4ba3c270,Garreth McLellan,6.083333333,185,72,Southpaw,9/1/1982
http://ufcstats.com/fighter-details/b71ce838b01f2cad,Rony Jason,5.583333333,145,73,Orthodox,3/21/1984
http://ufcstats.com/fighter-details/f9081770e28ea2e1,Reginaldo Vieira,5.583333333,135,65,Orthodox,11/26/1982
http://ufcstats.com/fighter-details/bf9bc96336922271,Alex Ricci,5.916666667,155,,Orthodox,7/21/1982
http://ufcstats.com/fighter-details/b8aef0faf4ce9b31,Sam Sicilia,5.666666667,145,67,Orthodox,2/1/1986
http://ufcstats.com/fighter-details/1c86754617d9813a,Roan Carneiro,5.916666667,170,76,Orthodox,6/2/1978
http://ufcstats.com/fighter-details/64360e618823a8e4,Phillipe Nover,5.75,145,72,Orthodox,2/3/1984
http://ufcstats.com/fighter-details/eeabcd4dc6619129,Daniel Jolly,6.083333333,205,75,Orthodox,9/3/1984
http://ufcstats.com/fighter-details/64788ee44b062ded,Michinori Tanaka,5.416666667,135,67,Orthodox,10/4/1990
http://ufcstats.com/fighter-details/3ec1e4ba98c9c85a,JC Cottrell,5.75,155,,Orthodox,11/4/1989
http://ufcstats.com/fighter-details/1a98c9dbb7fc3959,Jocelyn Jones-Lybarger,5.583333333,115,64,Orthodox,10/4/1985
http://ufcstats.com/fighter-details/202b0467521c9d6f,Viktor Pesta,6.25,240,77,Orthodox,7/15/1990
http://ufcstats.com/fighter-details/638cfec7ec559d6e,Brandon Thatch,6.166666667,170,74,Switch,7/11/1985
http://ufcstats.com/fighter-details/8bdac25ce0bb874d,Ronda Rousey,5.583333333,135,66,Orthodox,2/1/1987
http://ufcstats.com/fighter-details/c06a9b48d4132c8e,James Moontasri,5.833333333,170,71,Switch,4/10/1988
http://ufcstats.com/fighter-details/48e093ea1f43a053,Takeya Mizugaki,5.583333333,135,69,Orthodox,12/16/1983
http://ufcstats.com/fighter-details/0ccab7c889ede9ea,Fredy Serrano,5.25,125,65,Orthodox,9/22/1979
http://ufcstats.com/fighter-details/282fa667ff9c51ed,Cole Miller,6.083333333,145,73,Orthodox,4/26/1984
http://ufcstats.com/fighter-details/46a2f24feb258ae0,Valerie Letourneau,5.583333333,115,68,Orthodox,4/29/1983
http://ufcstats.com/fighter-details/3c660c90d48fc80d,Tim Kennedy,5.916666667,185,74,Orthodox,9/1/1979
http://ufcstats.com/fighter-details/57ab4d7c0bc09a30,Zach Makovsky,5.333333333,125,64,Southpaw,4/19/1983
http://ufcstats.com/fighter-details/cb52f9490c2dc069,Sean O'Connell,6.083333333,205,74,Orthodox,9/2/1983
http://ufcstats.com/fighter-details/83825fad27ab3581,Joseph Gigliotti,5.916666667,185,,Orthodox,8/13/1993
http://ufcstats.com/fighter-details/8ce87f7e3a9baed2,Tiago dos Santos e Silva,5.75,145,70,Orthodox,4/12/1987
http://ufcstats.com/fighter-details/e3779ef06e98f185,Keith Berish,6,205,,Orthodox,11/14/1985
http://ufcstats.com/fighter-details/28c55b4087a6f136,Elvis Mutapcic,6,185,72,Orthodox,7/19/1986
http://ufcstats.com/fighter-details/494b0bfdbac74502,Brendan O'Reilly,5.583333333,170,69,Orthodox,6/24/1987
http://ufcstats.com/fighter-details/2c1170b825f58e57,Guangyou Ning,5.333333333,145,64,Southpaw,12/15/1981
http://ufcstats.com/fighter-details/165c244bcca3ed26,Seo Hee Ham,5.166666667,115,62,Southpaw,3/8/1987
http://ufcstats.com/fighter-details/5ea918ea81b7dee2,Yao Zhikui,5.416666667,125,64,Orthodox,2/7/1991
http://ufcstats.com/fighter-details/3058888c33149a53,Yusuke Kasuya,5.583333333,155,,Southpaw,11/16/1989
http://ufcstats.com/fighter-details/7339d340aa2889cb,Kyle Noke,6.083333333,170,76,Southpaw,3/18/1980
http://ufcstats.com/fighter-details/c169545ab0825f44,Geane Herrera,5.416666667,125,66,Orthodox,5/27/1990
http://ufcstats.com/fighter-details/303a05a7aa3ff761,Richard Walsh,6,170,73,Orthodox,12/1/1988
http://ufcstats.com/fighter-details/5823ceab56741617,Jonathan Meunier,6.25,170,,Switch,8/4/1987
http://ufcstats.com/fighter-details/cc6f9d1e89f3449a,Manvel Gamburyan,5.416666667,135,67,Orthodox,5/8/1981
http://ufcstats.com/fighter-details/c0ab242c40decc55,Ryan Bader,6.166666667,205,74,Orthodox,6/7/1983
http://ufcstats.com/fighter-details/072a10e85f7d4bff,Milana Dudieva,5.25,135,,Orthodox,8/4/1989
http://ufcstats.com/fighter-details/0e21976afc92e4d1,Magnus Cedenblad,6.416666667,185,79,Orthodox,4/10/1982
http://ufcstats.com/fighter-details/3dd92ff9fb0412b3,Ali Bagautinov,5.333333333,125,65,Orthodox,6/10/1985
http://ufcstats.com/fighter-details/98aa60cf58071fd6,Kyoji Horiguchi,5.416666667,125,66,Orthodox,10/12/1990
http://ufcstats.com/fighter-details/1536a25e16fc299b,Anna Elmose,5.25,115,,Orthodox,10/6/1984
http://ufcstats.com/fighter-details/4665cbf36b08193b,Chris Avila,5.833333333,145,,Orthodox,1/16/1993
http://ufcstats.com/fighter-details/dd4c16777fb2ccf9,Heather Clark,5.5,115,64,Orthodox,9/19/1980
http://ufcstats.com/fighter-details/8163cd7de0342652,Erick Montano,6,170,73,Orthodox,11/19/1985
http://ufcstats.com/fighter-details/af62f99eb7606308,Erik Perez,5.666666667,135,68,Orthodox,11/19/1989
http://ufcstats.com/fighter-details/459e4dc69ec669b2,Jason Novelli,6,155,,Orthodox,6/8/1979
http://ufcstats.com/fighter-details/fb41432b622992a9,Lukasz Sajewski,5.666666667,155,71,Orthodox,11/27/1990
http://ufcstats.com/fighter-details/1ccf4e7caff270df,Dan Henderson,5.916666667,185,74,Orthodox,8/24/1970
http://ufcstats.com/fighter-details/ff6a1f63c254127e,Albert Tumenov,5.916666667,170,73,Orthodox,12/26/1991
http://ufcstats.com/fighter-details/9c42a0de8e012870,Kelly Faszholz,5.666666667,135,,Orthodox,4/9/1985
http://ufcstats.com/fighter-details/eff47295daf721a6,Tamdan McCrory,6.333333333,185,76,Switch,11/5/1986
http://ufcstats.com/fighter-details/5713c1d2fac539ac,Cody East,6.25,245,,Orthodox,6/29/1988
http://ufcstats.com/fighter-details/8349d55cdecd393a,Antonio Silva,6.333333333,264,82,Orthodox,9/14/1979
http://ufcstats.com/fighter-details/00a3ff40c4b2cf21,Glaico Franca Moreira,6,155,77,Orthodox,2/28/1991
http://ufcstats.com/fighter-details/4b8fb0453a596b8e,Hector Urbina,5.916666667,170,73,Orthodox,9/17/1987
http://ufcstats.com/fighter-details/0778f94eb5d588a5,Joey Gomez,5.833333333,135,73,Orthodox,7/21/1986
http://ufcstats.com/fighter-details/4a1329cc8eb0928a,Maximo Blanco,5.666666667,145,71,Orthodox,10/16/1983
http://ufcstats.com/fighter-details/6e0273f9478be71e,Kenny Robertson,5.833333333,170,74,Orthodox,2/14/1984
http://ufcstats.com/fighter-details/cc98d857b148e33a,Leonardo Guimaraes,6,185,,Orthodox,4/15/1982
http://ufcstats.com/fighter-details/94508d80e1f885fc,Augusto Montano,6.083333333,170,73,Orthodox,10/25/1984
http://ufcstats.com/fighter-details/ab850a77a0fa487d,Sean Spencer,5.833333333,170,74,Orthodox,6/25/1987
http://ufcstats.com/fighter-details/0c5c66ddd1886b83,Caio Magalhaes,6.083333333,185,73,Orthodox,12/14/1987
http://ufcstats.com/fighter-details/159da492e000afbf,Leandro Silva,5.75,155,72,Orthodox,11/11/1985
http://ufcstats.com/fighter-details/ad3f53c454cbbead,Josh Barnett,6.25,250,78,Orthodox,11/10/1977
http://ufcstats.com/fighter-details/9a2d3567abc02e34,Tae Hyun Bang,5.75,155,71,Switch,4/15/1983
http://ufcstats.com/fighter-details/d1e1fdcea7c8a90a,Leandro Issa,5.583333333,135,69,Orthodox,9/19/1983
http://ufcstats.com/fighter-details/8d9586726252dbf7,Kevin Casey,5.916666667,185,77,Southpaw,6/15/1981
http://ufcstats.com/fighter-details/784285b7ae7dd85f,Shane Campbell,6,155,71,Orthodox,1/21/1987
http://ufcstats.com/fighter-details/5b5307450405abf0,Rick Story,5.75,170,71,Southpaw,8/28/1984
http://ufcstats.com/fighter-details/dcbf01d605681ad1,Elizabeth Phillips,5.5,135,65,Orthodox,8/20/1986
http://ufcstats.com/fighter-details/8f2deefe8c5dfb5d,Alberto Uda,6.25,185,,Orthodox,8/8/1984
http://ufcstats.com/fighter-details/9450848a71d53776,Lorenz Larkin,5.916666667,170,72,Orthodox,9/3/1986
http://ufcstats.com/fighter-details/cd85b48dc880fabd,Horacio Gutierrez,5.833333333,145,,,9/15/1990
http://ufcstats.com/fighter-details/80d918336163b80c,Tatsuya Kawajiri,5.583333333,145,69,Orthodox,5/8/1978
http://ufcstats.com/fighter-details/3f1d23b01c552a13,Michael Graves,5.833333333,170,71,Orthodox,1/8/1991
http://ufcstats.com/fighter-details/49f78022126bf4a4,Cesar Arzamendia,5.916666667,155,,Orthodox,1/31/1991
http://ufcstats.com/fighter-details/7ea4a9f07df33a45,Francisco Rivera,5.666666667,135,70,Orthodox,10/8/1981
http://ufcstats.com/fighter-details/fe5a9547479396ab,Jim Alers,5.75,145,71,Orthodox,10/14/1986
http://ufcstats.com/fighter-details/175852708cb55776,Cristina Stanciu,5.25,115,,Orthodox,3/29/1994
http://ufcstats.com/fighter-details/5904b0b38dc6718d,Cody Pfister,5.833333333,155,73,Orthodox,7/12/1990
http://ufcstats.com/fighter-details/d0314416a7f26527,Michael McDonald,5.75,135,70,Orthodox,1/15/1991
http://ufcstats.com/fighter-details/9deff9e3e8d94d47,Josh Samman,6.25,185,79,Orthodox,3/14/1988
http://ufcstats.com/fighter-details/23a6e307077c6ccc,Enrique Marin,5.833333333,170,,,9/2/1986
http://ufcstats.com/fighter-details/513c6f1715e547a8,Brock Lesnar,6.25,265,81,Orthodox,7/12/1977
http://ufcstats.com/fighter-details/b8c0f30ee9a98b69,Fernando Bruno,5.5,145,,,2/24/1982
http://ufcstats.com/fighter-details/8c822811eedc11ad,Anton Zafir,5.916666667,170,,Orthodox,5/10/1987
http://ufcstats.com/fighter-details/8a59d346dc976a10,Thiago Tavares,5.583333333,145,70,Orthodox,11/8/1984
http://ufcstats.com/fighter-details/9ab9912e0f8fa6d6,Cory Hendricks,6.25,205,,Switch,5/10/1988
http://ufcstats.com/fighter-details/8270c00fae24c922,Dileno Lopes,5.416666667,135,,,9/26/1984
http://ufcstats.com/fighter-details/e4d2564ea0e34e2b,Mehdi Baghdad,6.083333333,155,,Orthodox,4/13/1985
http://ufcstats.com/fighter-details/12f1b140e248bdb9,Jerrod Sanders,5.666666667,135,72,Orthodox,10/1/1979
http://ufcstats.com/fighter-details/e023fa2e648ea0f1,Steve Bosse,5.916666667,205,72,Orthodox,7/29/1981
http://ufcstats.com/fighter-details/cbd5d3cdd862e90e,Rory MacDonald,6,170,76,Orthodox,7/22/1989
http://ufcstats.com/fighter-details/55f446032177b119,Chris Beal,5.583333333,125,69,Orthodox,8/6/1985
http://ufcstats.com/fighter-details/2de91c2244ad7e89,Dominic Waters,6.083333333,170,79,Orthodox,4/11/1989
http://ufcstats.com/fighter-details/6ded9184b2284645,Willie Gates,5.666666667,125,72,Orthodox,1/21/1987
http://ufcstats.com/fighter-details/7cdd3e5d3aa9cb39,Yan Cabral,5.916666667,155,73,Orthodox,5/13/1983
http://ufcstats.com/fighter-details/83fd97284f4bb4a4,Efrain Escudero,5.75,155,71,Orthodox,1/15/1986
http://ufcstats.com/fighter-details/92b62174c175ce19,Clint Hester,6.166666667,205,77,Orthodox,11/21/1986
http://ufcstats.com/fighter-details/56c9acc4e86046a2,Chris Kelades,5.583333333,125,68,Orthodox,2/21/1981
http://ufcstats.com/fighter-details/53278852bcd91e11,Igor Pokrajac,6,205,74,Orthodox,1/2/1979
http://ufcstats.com/fighter-details/d7adfcfdf7c6c1f8,Ian Entwistle,5.416666667,135,,Orthodox,11/19/1986
http://ufcstats.com/fighter-details/270b89c00ef0c55c,Gabriel Gonzaga,6.166666667,242,76,Orthodox,5/18/1979
http://ufcstats.com/fighter-details/38ed5a2299230227,Filip Pejic,5.666666667,135,,Orthodox,7/21/1992
http://ufcstats.com/fighter-details/1dafccb62a0f98ec,Robert Whiteford,5.75,145,69,Southpaw,4/12/1983
http://ufcstats.com/fighter-details/7413b80dbb0f8f9f,Lucas Martins,6,145,72,Southpaw,11/11/1988
http://ufcstats.com/fighter-details/d221ee27afc7a60e,Viscardi Andrade,5.916666667,170,75,Orthodox,3/8/1984
http://ufcstats.com/fighter-details/40ff198adda94b9f,Mark Eddiva,5.666666667,145,68,Orthodox,2/16/1986
http://ufcstats.com/fighter-details/f9ae6914f604aa9f,Rin Nakai,5.083333333,135,,Orthodox,10/22/1986
http://ufcstats.com/fighter-details/f5431394fb284bb9,James Te Huna,6.166666667,185,75,Orthodox,9/29/1981
http://ufcstats.com/fighter-details/1ff9589f9065a9ed,Frank Mir,6.25,264,79,Southpaw,5/24/1979
http://ufcstats.com/fighter-details/9b198c73e3d0d289,Justin Salas,5.666666667,155,70,Southpaw,3/13/1982
http://ufcstats.com/fighter-details/0c9c0a43d3f3f49d,Marcelo Guimaraes,6,185,73,Orthodox,6/25/1983
http://ufcstats.com/fighter-details/4d44f37107f01b9b,Tom Lawlor,6,205,74,Southpaw,5/15/1983
http://ufcstats.com/fighter-details/dfae5da5676e4194,Chris Dempsey,5.833333333,185,72,Orthodox,9/8/1987
http://ufcstats.com/fighter-details/bcad7223af3c19da,Martin Svensson,6.083333333,155,,,4/25/1985
http://ufcstats.com/fighter-details/cfaf010d5b389c09,Mike Wilkinson,5.583333333,145,66,Orthodox,9/15/1987
http://ufcstats.com/fighter-details/3623bd267a2eef2e,Yaotzin Meza,5.75,145,71,Orthodox,2/4/1981
http://ufcstats.com/fighter-details/14ff46596ad80609,Norman Parke,5.916666667,155,70,Southpaw,12/22/1986
http://ufcstats.com/fighter-details/7e47047d0971d566,Daniel Sarafian,5.75,185,73,Orthodox,8/21/1982
http://ufcstats.com/fighter-details/d512d9f204059f57,Joe Riggs,6,185,70,Southpaw,9/23/1982
http://ufcstats.com/fighter-details/f40ec51dd4de47c3,Jonavin Webb,5.833333333,170,,Orthodox,4/28/1989
http://ufcstats.com/fighter-details/9f755fb04cc21499,Noad Lahat,5.75,145,69,Orthodox,6/8/1984
http://ufcstats.com/fighter-details/91ea901c458e95dd,Jared Rosholt,6.166666667,265,75,Orthodox,8/4/1986
http://ufcstats.com/fighter-details/b7ffa72aa148599a,KJ Noons,5.833333333,155,70,Orthodox,12/7/1982
http://ufcstats.com/fighter-details/5c1ca0c72b599a3c,Rafael Cavalcante,6.083333333,205,74,Orthodox,4/14/1980
http://ufcstats.com/fighter-details/938ad489fb7a1f31,Levan Makashvili,5.666666667,145,68,Orthodox,1/7/1989
http://ufcstats.com/fighter-details/948880beac71f028,Felipe Olivieri,5.75,155,,Orthodox,4/12/1985
http://ufcstats.com/fighter-details/4638cc6479cc0afe,Masio Fullen,5.833333333,145,70,Orthodox,10/6/1986
http://ufcstats.com/fighter-details/8f0d576beba1cfcd,Matt Dwyer,6.333333333,170,76,Orthodox,12/17/1989
http://ufcstats.com/fighter-details/5f99b2bafb10305f,Daron Cruickshank,5.666666667,155,72,Switch,6/11/1985
http://ufcstats.com/fighter-details/ba280572acfba13f,Matt Mitrione,6.25,265,82,Switch,7/15/1978
http://ufcstats.com/fighter-details/57bad6a84230f0c9,Tony Sims,5.916666667,155,70,Southpaw,10/14/1985
http://ufcstats.com/fighter-details/8d49545dadf9b919,Edgar Garcia,5.833333333,170,71,Orthodox,2/22/1984
http://ufcstats.com/fighter-details/ec2d13a87d3d9541,Sheldon Westcott,6.083333333,170,71,Southpaw,8/20/1984
http://ufcstats.com/fighter-details/f3a078277b3b8ff4,Masanori Kanehara,5.583333333,135,67,Orthodox,11/19/1982
http://ufcstats.com/fighter-details/c2e3e67b5911bfb7,Diego Brandao,5.583333333,145,64,Orthodox,5/27/1987
http://ufcstats.com/fighter-details/36df8e119aec6175,Sarah Kaufman,5.416666667,135,66,Orthodox,9/20/1985
http://ufcstats.com/fighter-details/d1e7fc58d4225cdf,Danny Castillo,5.75,155,71,Orthodox,8/25/1979
http://ufcstats.com/fighter-details/cf615eb4b7862c76,Hayder Hassan,5.833333333,170,,,10/20/1982
http://ufcstats.com/fighter-details/d53482bef23235ba,Marcio Alexandre Junior,6,185,75,Southpaw,5/5/1989
http://ufcstats.com/fighter-details/6448e57a9533b7e4,Abner Lloveras,5.916666667,155,,,9/4/1982
http://ufcstats.com/fighter-details/22061ff217907c78,Konstantin Erokhin,5.916666667,230,,Orthodox,1/31/1983
